Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT,GOOG,META,MSFT
Date,,,,,,,,,,,,,,,
2022-11-14,95.57730865478516,113.6842041015625,236.07443237304688,96.72188901706356,115.72458315525292,238.38093536393862,94.66463162000626,110.28024887734493,233.7874801882267,95.0498083157303,110.46935243850882,236.50446062924806,24170100,53395000,31123300
2022-11-15,98.25462341308594,116.53079223632812,236.48487854003906,99.94660637385905,118.18300140763097,241.4008542575975,96.56263285888416,113.87331873931102,234.5888532500905,98.2048560816514,115.52552791061386,240.09123376905967,31831000,50670500,31390100
2022-11-16,98.52334594726562,112.6988525390625,236.91612243652344,99.37929240122082,115.53548195043007,238.94490710262616,97.44047747427246,112.13152665678899,235.63221250615155,97.55791744035602,113.96289175268743,237.9550109311779,24660200,33287800,24093300
2022-11-17,98.03565979003906,110.92720031738281,236.86712646484375,99.01104329961711,111.80307721813635,238.40586833296084,96.64225803068271,109.28494631568212,232.89779098068917,96.72188272400106,109.8920854969386,233.04479786716809,21818700,35093800,23123500
2022-11-18,97.3389663696289,111.52439880371094,236.4163055419922,98.69255583325732,113.78374734462516,238.88612602549412,96.28395812703593,110.10110634516289,234.26991517757338,98.54326142602511,113.26618990224704,238.6606955166367,24969900,33357700,27613500
2022-11-21,95.37824249267578,109.34465789794922,237.22976684570312,98.25461792127615,111.84288585520797,239.79758681244928,95.21899311572922,108.67780262607081,236.38689247384355,97.10008271869822,110.99686704869316,236.6221034906922,18696900,24351100,26394700
2022-11-22,96.87117767333984,110.91725158691406,240.15042114257812,97.08814471273037,111.0964075335895,240.42484396877305,93.96494469164605,107.81188437574178,235.91645828491195,95.70669500233242,109.34466134316365,238.7390952050486,18868900,29029000,19665700
2022-11-23,98.35414123535156,111.7134780883789,242.64964294433594,98.60196794321209,112.14146125467008,243.33570000991833,96.88111492846862,110.21056699194668,239.4055613553574,96.88111492846862,111.19592075857801,240.22882983405626,17568900,21343100,19508500
2022-11-25,97.139892578125,110.88739776611328,242.56143188476562,98.47357949893839,112.20120556074406,243.74732728820723,97.07022287585006,110.4992202054756,241.81655713061522,98.00081266911414,110.77791315042687,242.38500867012718,8567800,12007600,9200800
2022-11-28,95.7962646484375,108.26972198486328,236.94554138183594,97.36881813989444,111.51443175614992,241.73816042164293,95.4379611290314,107.87159682870937,236.00466737367165,96.74178318421949,110.2603401720271,241.1795192833434,19974500,23309400,24778200
2022-11-29,94.9900894165039,108.946533203125,235.5440216064453,95.93560799100659,110.41959401269497,237.95502429454882,93.94503617653454,108.03085065335205,233.46624450045002,95.54744709465885,109.02615975361113,236.59270563364998,20220000,23899200,17956300
2022-11-30,100.97175598144531,117.54600524902344,250.05909729003906,100.97175598144531,117.60572895972089,250.2453159899474,94.22371849607283,108.8669085301114,235.08338705062414,94.67160172693039,108.99630357528429,235.7792545679253,39888100,43348600,47594200
2022-12-01,100.80255126953125,119.87503051757812,249.61807250976562,102.10637332378369,120.63145996670963,251.01958812486606,100.19542628394152,117.844599040929,245.92314459416446,100.92198830705709,118.64084176532097,248.81439491836716,21771500,36551400,26041500
2022-12-02,100.35468292236328,122.91072082519531,249.94149780273438,100.67317411869534,123.45814387740222,250.96078050717315,98.70250462090816,117.05830594650168,244.71763842454288,98.9015663645089,117.27727516738443,244.84505437069396,18821500,39950500,21528500
2022-12-05,99.39920043945312,121.85569763183594,245.2174530029297,101.27033510130242,124.08518796674628,248.76537360672083,98.88662883486676,120.7807619441876,243.12007008463186,99.3444594140396,121.17888711668026,246.99140582736436,19955500,35474900,23435300
2022-12-06,96.85126495361328,113.58467102050781,240.23858642578125,99.7375954766375,119.98450848762556,246.84436899935554,96.30386228470965,113.20644872326258,238.92527526209318,99.20014019910097,119.34751130591351,245.82508651759227,20877600,43689200,22463700
2022-12-07,94.70145416259766,113.39556884765625,239.50355529785156,96.85126774119126,115.3364186028113,241.25791720433986,94.57704342607123,112.35049122958445,237.386581396251,96.31381244818569,113.22636811897216,239.9544013330992,26647900,29461100,20481500
2022-12-08,93.50711059570312,114.78900146484375,242.4731903076172,95.4180653627231,116.78956730830488,243.78651647945242,93.3578237801328,114.05246725613684,238.21962206213038,95.23891359060963,115.84402669136192,239.96417336935625,25593200,30619400,22611800
2022-12-09,92.63125610351562,115.3563232421875,240.5326385498047,94.04456022391321,116.98862951672221,243.36508571705198,92.5814887723829,113.33584703612352,239.29773591127204,93.45734520237579,114.759139316266,239.8269756263799,21885300,26033400,20609700
2022-12-12,93.11894226074219,114.17191314697266,247.4814453125,93.43245973529034,115.17717752755246,247.51084668836435,91.4667716883068,112.609278065211,242.24779103974268,92.65115669345715,114.6397096684387,242.52221385109104,27380900,24747100,30665100
2022-12-13,95.39814758300781,119.5864028930664,251.80364990234375,99.32953126219154,122.7216284178567,258.6642503117867,94.93036201669989,118.08348386236,248.0303136951813,97.60768339373894,121.55711087303291,256.47864827094884,34788500,44701100,42196900
2022-12-14,94.8606948852539,121.0196304321289,252.0977020263672,96.76169456275036,123.55767168732355,257.36075864137047,93.49715808812078,118.82995343856926,249.24564840446928,95.08961397898538,118.82995343856926,252.00949788257842,26452900,36922000,35410900
2022-12-15,90.77007293701172,115.60515594482422,244.05113220214844,93.58673391521872,118.07351831295361,249.13777932434795,90.0037061191262,113.47519503296823,242.41439089498203,93.09904594020067,117.77493013276049,248.66734238068187,28298800,34531000,35560400
2022-12-16,90.43167877197266,118.86976623535156,239.8171844482422,91.31748262813915,122.73156281350674,244.8646200764153,89.58568726358575,118.26262707625729,238.66067548722324,90.77007233795585,119.66601655358838,243.60031603967155,48485500,67064000,86102000
2022-12-19,88.72974395751953,113.94297790527344,235.66163635253906,90.77007559887771,117.24740348860793,240.32685450458052,88.50580613746462,113.7936800362326,233.95629656849025,90.45158439862804,116.28195254156294,239.98381847989876,23020500,29769900,29696400
2022-12-20,89.20746612548828,116.5407485961914,236.98472595214844,89.35676051853373,116.77962826751553,238.07262168056403,87.62496530212003,111.9324698124553,233.6720314907725,88.31171495407213,112.72872019632283,234.6325112922364,21976800,28742500,25150800
2022-12-21,89.82454681396484,119.1982192993164,239.56236267089844,90.48641280696336,119.77549280306249,240.72866715475755,88.49086743686348,115.07764025502914,235.32839983113104,89.3070015196909,116.15256830609113,236.87693717521168,20336400,20392800,23690600
2022-12-22,87.84393310546875,116.57060241699219,233.44662475585938,88.75959428441642,118.0635660399852,237.17095355808544,86.53015605941337,113.84345006492889,229.21264718155905,88.51077281665269,116.65022137241151,236.45548020048759,23656100,23618100,28651700
2022-12-23,89.3866195678711,117.48628234863281,233.9758758544922,89.67525337496662,117.62562500953844,234.11308726654062,87.20694872455337,114.9980096987387,229.28127151269362,87.20694872455337,115.48570901190841,231.40805587690517,17815000,17796600,21207000
2022-12-27,87.51548767089844,116.33172607421875,232.24110412597656,89.07808619766787,118.0436589588536,234.1718591139271,87.12235308968214,115.50562528383824,231.13360254673745,88.88897945070303,117.37680367744063,233.94644359993944,15470900,21392300,16688600
2022-12-28,86.05241394042969,115.07765197753906,229.85951232910156,88.10270036774263,117.59578302849279,234.94615982143847,85.96284185850402,114.96816735848833,229.5066808569475,87.08751213877628,115.70469403733335,232.17251532323996,17879600,19612500,17457100
2022-12-29,88.53067779541016,119.69586944580078,236.21046447753906,88.94372235525123,120.46225407930325,237.102346111506,86.57991834200945,115.2269263078164,230.95720418697826,86.61973068923339,115.85397587428754,230.95720418697826,18280700,22366200,19770700
2022-12-30,88.31171417236328,119.7754898071289,235.04417419433594,88.41124123570317,119.85511635517314,235.18138560256986,86.61972372187232,117.18768774453578,231.9470996028593,86.95314356044646,117.60572332496524,233.46623552218477,19190300,19583800,21938500
2023-01-03,89.27714538574219,124.15485382080078,234.80894470214844,91.11843044134119,125.77721249819784,240.85607195731004,88.60035064579858,121.70639436944211,232.6723500003931,89.4065374171645,122.24386218953632,238.23924481140818,20738500,35528500,25740000
2023-01-04,88.29180908203125,126.77252960205078,224.5376739501953,90.8098811314599,128.44464928350433,228.23258683276063,87.38610288413852,125.25965543646576,221.46020498304858,90.58096963247291,126.7824772261883,227.65433977112923,27046500,32397100,50623400
2023-01-05,86.36094665527344,126.34454345703125,217.88287353515625,87.7941606559298,127.91713370570422,223.01852855170435,86.15193754574908,123.95580002508343,217.3438233498918,87.65482124958022,125.53833789766517,222.67549253701173,23136100,25447100,39585600
2023-01-06,87.74440002441406,129.41009521484375,220.45068359375,88.05293619340168,129.71863861013483,221.26415657200155,85.16660584644079,125.44876160115716,214.98181819404755,86.94816834476,128.36501760802327,218.55912524866,26612600,27584500,43613600
2023-01-09,88.38139343261719,128.8626708984375,222.59707641601562,90.40182265125355,132.3263423276313,226.63503997806498,88.16242931353618,128.67355973874038,221.9012238905733,88.77452803301881,130.54474571400232,221.9404207414047,22996700,26649100,27369800
2023-01-10,88.81930541992188,132.36614990234375,224.29263305664062,89.05319819764858,132.814035916678,226.70363566114452,86.29127849832223,126.55354137061703,222.8028985080936,86.31118846725929,126.67297359118345,223.22432820821962,22855600,28684400,27033900
2023-01-11,91.82508087158203,132.26663208007812,231.07481384277344,92.01418003236891,133.22213554460268,231.2512220935921,89.31695610724726,129.72859071504672,226.50761080924343,89.63544729709926,130.34569271415705,226.6840190600621,25998800,25423000,28669300
2023-01-12,91.47672271728516,136.0687255859375,233.76025390625,92.18337473330077,137.0341615247283,235.1225725416833,90.14303577928821,131.14193296237124,228.9088322882637,91.9644106394932,132.81406029325268,230.57497512258234,22754200,30757700,27269500
2023-01-13,92.36253356933594,136.33741760253906,234.46591186523438,92.54168533315664,136.74549792260828,234.60312327325482,90.50134622261136,134.2074570275949,230.2417446380463,91.0965267592125,134.3368520527899,232.2803248107226,18630700,22423800,21333300
2023-01-17,91.72554779052734,134.72503662109375,235.56362915039062,92.53172690097314,136.1085156239696,236.11247480825548,90.41176317583279,133.62024294345827,232.36853985579916,92.34262015914376,135.54118216295166,233.2310201495425,22935800,21147600,29831300
2023-01-18,91.34733581542969,132.39601135253906,231.11402893066406,93.14681132961738,136.60616429477886,237.55319978230224,90.96912991895344,132.17704215107878,230.82981063027438,92.5018710679812,135.17291686238818,236.75933268112436,19641600,20215500,30028700
2023-01-19,93.46730041503906,135.51132202148438,227.31129455566406,93.95498836892797,136.80522683289115,230.82981397653035,90.94922076610231,131.520138170728,226.08618729413027,90.95917575103884,131.8685024155259,229.12445928470314,28707700,28625200,28623000
2023-01-20,98.81198120117188,138.71620178222656,235.4362030029297,98.95132061724973,139.28353516655503,235.94585178667532,95.45787263688962,133.97853670634456,229.8399067203441,95.49767738997299,135.25253093157684,230.18294271909866,53704800,28688600,35389800
2023-01-23,100.73287963867188,142.59793090820312,237.7492218017578,100.92198637945205,143.08562261968115,240.2876405055047,98.2844773668706,138.0095556103876,234.8775625509585,98.66268325500256,138.63658998046085,236.29869896460573,31791800,27470100,31934000
2023-01-24,98.74230194091797,142.46853637695312,237.21994018554688,100.61343648540107,144.31981181182078,239.09190749280148,98.23470406377956,140.69688748830902,235.65181201246943,99.08070305681956,141.02534129627708,237.6707861951959,27391400,21970200,40234400
2023-01-25,96.27400207519531,140.83624267578125,235.81845092773438,97.2593329248107,142.49840710963068,238.45488418950694,94.81292016231012,139.65182237456102,226.30181098777524,96.74178003875029,140.55755733281322,229.81052003551318,31000900,26622000,66526600
2023-01-26,98.69255065917969,146.60903930664062,243.061279296875,98.74231039669573,146.8180457211265,243.3651035032085,96.36357777137192,142.6278027480745,237.18076447517643,97.8166942324974,143.72263368935285,238.79790006917452,24542100,25482100,33454500
2023-01-27,100.23523712158203,151.02822875976562,243.2180938720703,101.10113854540126,152.47142411281936,244.85483535106292,98.50344186737202,146.69862751339073,241.9145779733684,98.58306655785783,147.5446464378776,244.0315668744898,29020400,35771900,26498900
2023-01-30,97.48825073242188,146.37014770507812,237.8766326904297,98.94037249402334,150.4111000524141,240.7090800731922,97.06027749227827,146.26066310116065,237.37677935793346,98.27950879283037,148.70913006731004,239.64077517830026,24365100,28040100,25867400
